TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: SOL
Timeframe: 1h
Period: 5Y
Generated: 2026-01-27T17:37:07.902220Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 1784
Win Rate: 41.3%
Total Net Profit: +572.2 R
Wins: 736 | Losses: 1048

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10951 | 2023-04-13  | SHORT | $24.77     | -1.0R      | 2023-04-14 
TR-10952 | 2023-04-12  | SHORT | $24.16     | -1.0R      | 2023-04-13 
TR-10953 | 2023-04-12  | SHORT | $24.19     | -1.0R      | 2023-04-13 
TR-10954 | 2023-04-11  | SHORT | $20.96     | -1.0R      | 2023-04-11 
TR-10955 | 2023-04-11  | SHORT | $21.98     | -1.0R      | 2023-04-11 
TR-10956 | 2023-04-11  | SHORT | $22.47     | -1.0R      | 2023-04-11 
TR-10957 | 2023-04-08  | LONG  | $20.20     | -1.0R      | 2023-04-08 
TR-10958 | 2023-04-08  | LONG  | $20.04     | +2.2R      | 2023-04-09 
TR-10959 | 2023-04-05  | LONG  | $20.73     | -1.0R      | 2023-04-06 
TR-10960 | 2023-04-05  | LONG  | $20.78     | -1.0R      | 2023-04-06 
TR-10961 | 2023-04-03  | LONG  | $20.12     | +2.2R      | 2023-04-03 
TR-10962 | 2023-04-03  | LONG  | $20.04     | +2.2R      | 2023-04-03 
TR-10963 | 2023-04-02  | LONG  | $20.44     | -1.0R      | 2023-04-03 
TR-10964 | 2023-03-31  | SHORT | $21.16     | +2.2R      | 2023-04-02 
TR-10965 | 2023-03-30  | LONG  | $20.38     | +2.2R      | 2023-03-31 
TR-10966 | 2023-03-30  | LONG  | $20.36     | +2.2R      | 2023-03-31 
TR-10967 | 2023-03-29  | SHORT | $21.20     | -1.0R      | 2023-03-30 
TR-10968 | 2023-03-27  | LONG  | $20.49     | -1.0R      | 2023-03-27 
TR-10969 | 2023-03-27  | LONG  | $19.69     | +2.2R      | 2023-03-28 
TR-10970 | 2023-03-24  | LONG  | $20.70     | -1.0R      | 2023-03-25 
TR-10971 | 2023-03-23  | SHORT | $22.29     | +2.2R      | 2023-03-24 
TR-10972 | 2023-03-18  | SHORT | $22.49     | +2.2R      | 2023-03-18 
TR-10973 | 2023-03-15  | LONG  | $19.14     | +2.2R      | 2023-03-17 
TR-10974 | 2023-03-14  | SHORT | $21.72     | +2.2R      | 2023-03-14 
TR-10975 | 2023-03-13  | SHORT | $20.01     | +2.2R      | 2023-03-13 
TR-10976 | 2023-03-11  | SHORT | $18.48     | +2.2R      | 2023-03-11 
TR-10977 | 2023-03-09  | LONG  | $17.13     | -1.0R      | 2023-03-10 
TR-10978 | 2023-03-08  | LONG  | $18.84     | +2.2R      | 2023-03-08 
TR-10979 | 2023-03-06  | LONG  | $20.76     | -1.0R      | 2023-03-07 
TR-10980 | 2023-03-05  | LONG  | $21.12     | -1.0R      | 2023-03-05 
TR-10981 | 2023-03-04  | LONG  | $20.99     | -1.0R      | 2023-03-04 
TR-10982 | 2023-03-04  | LONG  | $20.92     | -1.0R      | 2023-03-04 
TR-10983 | 2023-03-04  | LONG  | $20.72     | +2.2R      | 2023-03-05 
TR-10984 | 2023-03-02  | LONG  | $22.04     | -1.0R      | 2023-03-02 
TR-10985 | 2023-03-02  | LONG  | $21.82     | -1.0R      | 2023-03-03 
TR-10986 | 2023-02-28  | LONG  | $22.08     | +2.2R      | 2023-02-28 
TR-10987 | 2023-02-25  | LONG  | $22.27     | -1.0R      | 2023-02-25 
TR-10988 | 2023-02-25  | LONG  | $21.92     | -1.0R      | 2023-02-25 
TR-10989 | 2023-02-25  | LONG  | $21.77     | +2.2R      | 2023-02-25 
TR-10990 | 2023-02-24  | LONG  | $22.96     | -1.0R      | 2023-02-24 
TR-10991 | 2023-02-24  | LONG  | $22.81     | -1.0R      | 2023-02-25 
TR-10992 | 2023-02-23  | SHORT | $24.16     | -1.0R      | 2023-02-23 
TR-10993 | 2023-02-22  | LONG  | $23.82     | -1.0R      | 2023-02-24 
TR-10994 | 2023-02-22  | LONG  | $23.62     | +2.2R      | 2023-02-23 
TR-10995 | 2023-02-20  | SHORT | $26.58     | +2.2R      | 2023-02-21 
TR-10996 | 2023-02-20  | SHORT | $26.49     | +2.2R      | 2023-02-21 
TR-10997 | 2023-02-19  | SHORT | $25.20     | -1.0R      | 2023-02-20 
TR-10998 | 2023-02-18  | SHORT | $23.57     | +2.2R      | 2023-02-18 
TR-10999 | 2023-02-16  | SHORT | $23.64     | +2.2R      | 2023-02-16 
TR-11000 | 2023-02-15  | SHORT | $22.34     | -1.0R      | 2023-02-15 
TR-11001 | 2023-02-15  | SHORT | $22.43     | -1.0R      | 2023-02-15 
TR-11002 | 2023-02-15  | SHORT | $22.31     | -1.0R      | 2023-02-15 
TR-11003 | 2023-02-15  | SHORT | $23.86     | +2.2R      | 2023-02-16 
TR-11004 | 2023-02-14  | SHORT | $21.37     | -1.0R      | 2023-02-14 
TR-11005 | 2023-02-14  | SHORT | $21.40     | -1.0R      | 2023-02-14 
TR-11006 | 2023-02-14  | SHORT | $21.89     | -1.0R      | 2023-02-15 
TR-11007 | 2023-02-14  | SHORT | $21.76     | -1.0R      | 2023-02-15 
TR-11008 | 2023-02-13  | LONG  | $20.31     | +2.2R      | 2023-02-14 
TR-11009 | 2023-02-13  | LONG  | $20.52     | -1.0R      | 2023-02-13 
TR-11010 | 2023-02-12  | SHORT | $20.73     | -1.0R      | 2023-02-12 
TR-11011 | 2023-02-12  | SHORT | $21.02     | -1.0R      | 2023-02-12 
TR-11012 | 2023-02-12  | SHORT | $22.14     | +2.2R      | 2023-02-12 
TR-11013 | 2023-02-10  | LONG  | $20.40     | -1.0R      | 2023-02-10 
TR-11014 | 2023-02-09  | LONG  | $22.55     | -1.0R      | 2023-02-09 
TR-11015 | 2023-02-08  | LONG  | $23.31     | -1.0R      | 2023-02-08 
TR-11016 | 2023-02-08  | LONG  | $23.09     | -1.0R      | 2023-02-09 
TR-11017 | 2023-02-08  | LONG  | $23.13     | -1.0R      | 2023-02-09 
TR-11018 | 2023-02-06  | LONG  | $23.08     | +2.2R      | 2023-02-06 
TR-11019 | 2023-02-05  | LONG  | $24.30     | -1.0R      | 2023-02-05 
TR-11020 | 2023-02-05  | LONG  | $23.36     | -1.0R      | 2023-02-06 
TR-11021 | 2023-02-02  | SHORT | $25.36     | +2.2R      | 2023-02-02 
TR-11022 | 2023-02-01  | LONG  | $23.56     | -1.0R      | 2023-02-01 
TR-11023 | 2023-02-01  | LONG  | $23.45     | -1.0R      | 2023-02-01 
TR-11024 | 2023-02-01  | SHORT | $25.00     | -1.0R      | 2023-02-02 
TR-11025 | 2023-01-30  | LONG  | $24.18     | -1.0R      | 2023-01-30 
TR-11026 | 2023-01-30  | LONG  | $24.11     | -1.0R      | 2023-01-30 
TR-11027 | 2023-01-30  | LONG  | $23.60     | -1.0R      | 2023-02-01 
TR-11028 | 2023-01-29  | SHORT | $26.05     | +2.2R      | 2023-01-30 
TR-11029 | 2023-01-28  | SHORT | $24.70     | +2.2R      | 2023-01-28 
TR-11030 | 2023-01-24  | LONG  | $24.25     | -1.0R      | 2023-01-24 
TR-11031 | 2023-01-21  | SHORT | $24.91     | -1.0R      | 2023-01-21 
TR-11032 | 2023-01-18  | LONG  | $22.99     | -1.0R      | 2023-01-18 
TR-11033 | 2023-01-14  | SHORT | $22.34     | -1.0R      | 2023-01-14 
TR-11034 | 2023-01-13  | SHORT | $16.80     | -1.0R      | 2023-01-13 
TR-11035 | 2023-01-12  | LONG  | $15.82     | +2.2R      | 2023-01-12 
TR-11036 | 2023-01-11  | LONG  | $15.81     | -1.0R      | 2023-01-11 
TR-11037 | 2023-01-11  | LONG  | $15.64     | -1.0R      | 2023-01-11 
TR-11038 | 2023-01-09  | SHORT | $16.08     | -1.0R      | 2023-01-09 
TR-11039 | 2023-01-07  | SHORT | $13.45     | +2.2R      | 2023-01-07 
TR-11040 | 2023-01-06  | LONG  | $13.00     | -1.0R      | 2023-01-06 
TR-11041 | 2023-01-06  | LONG  | $12.99     | +2.2R      | 2023-01-06 
TR-11042 | 2023-01-04  | SHORT | $13.60     | +2.2R      | 2023-01-06 
TR-11043 | 2023-01-04  | LONG  | $13.14     | +2.2R      | 2023-01-05 
TR-11044 | 2023-01-03  | SHORT | $12.88     | -1.0R      | 2023-01-04 
TR-11045 | 2023-01-02  | SHORT | $11.05     | -1.0R      | 2023-01-02 
TR-11046 | 2023-01-01  | SHORT | $9.99      | -1.0R      | 2023-01-02 
TR-11047 | 2022-12-27  | LONG  | $10.86     | +2.2R      | 2022-12-27 
TR-11048 | 2022-12-27  | LONG  | $10.80     | +2.2R      | 2022-12-27 
TR-11049 | 2022-12-26  | LONG  | $11.20     | +2.2R      | 2022-12-27 
TR-11050 | 2022-12-26  | LONG  | $11.18     | +2.2R      | 2022-12-26 
TR-11051 | 2022-12-26  | LONG  | $11.17     | +2.2R      | 2022-12-26 
TR-11052 | 2022-12-24  | LONG  | $11.25     | +2.2R      | 2022-12-24 
TR-11053 | 2022-12-22  | LONG  | $11.86     | -1.0R      | 2022-12-22 
TR-11054 | 2022-12-22  | LONG  | $11.77     | +2.2R      | 2022-12-22 
TR-11055 | 2022-12-17  | LONG  | $12.20     | -1.0R      | 2022-12-19 
TR-11056 | 2022-12-16  | LONG  | $13.50     | -1.0R      | 2022-12-16 
TR-11057 | 2022-12-16  | LONG  | $13.45     | -1.0R      | 2022-12-16 
TR-11058 | 2022-12-16  | LONG  | $13.26     | -1.0R      | 2022-12-16 
TR-11059 | 2022-12-16  | LONG  | $12.48     | -1.0R      | 2022-12-16 
TR-11060 | 2022-12-16  | LONG  | $12.25     | -1.0R      | 2022-12-19 
TR-11061 | 2022-12-14  | SHORT | $14.64     | +2.2R      | 2022-12-14 
TR-11062 | 2022-12-13  | LONG  | $12.96     | +2.2R      | 2022-12-13 
TR-11063 | 2022-12-12  | LONG  | $13.00     | +2.2R      | 2022-12-12 
TR-11064 | 2022-12-12  | SHORT | $13.32     | +2.2R      | 2022-12-13 
TR-11065 | 2022-12-11  | SHORT | $13.66     | -1.0R      | 2022-12-11 
TR-11066 | 2022-12-08  | LONG  | $13.36     | +2.2R      | 2022-12-08 
TR-11067 | 2022-12-08  | LONG  | $13.35     | +2.2R      | 2022-12-08 
TR-11068 | 2022-12-08  | SHORT | $13.68     | -1.0R      | 2022-12-09 
TR-11069 | 2022-12-05  | SHORT | $13.91     | +2.2R      | 2022-12-05 
TR-11070 | 2022-12-04  | SHORT | $13.65     | -1.0R      | 2022-12-05 
TR-11071 | 2022-12-03  | LONG  | $13.50     | -1.0R      | 2022-12-03 
TR-11072 | 2022-12-02  | LONG  | $13.44     | +2.2R      | 2022-12-02 
TR-11073 | 2022-12-01  | LONG  | $13.74     | -1.0R      | 2022-12-01 
TR-11074 | 2022-12-01  | LONG  | $13.63     | -1.0R      | 2022-12-01 
TR-11075 | 2022-12-01  | LONG  | $13.55     | -1.0R      | 2022-12-03 
TR-11076 | 2022-12-01  | LONG  | $13.52     | +2.2R      | 2022-12-02 
TR-11077 | 2022-12-01  | LONG  | $13.48     | +2.2R      | 2022-12-02 
TR-11078 | 2022-11-24  | SHORT | $14.65     | +2.2R      | 2022-11-28 
TR-11079 | 2022-11-23  | SHORT | $12.61     | -1.0R      | 2022-11-23 
TR-11080 | 2022-11-23  | SHORT | $13.08     | -1.0R      | 2022-11-23 
TR-11081 | 2022-11-23  | SHORT | $14.11     | -1.0R      | 2022-11-24 
TR-11082 | 2022-11-23  | SHORT | $14.36     | +2.2R      | 2022-11-28 
TR-11083 | 2022-11-22  | LONG  | $11.14     | +2.2R      | 2022-11-22 
TR-11084 | 2022-11-19  | LONG  | $12.90     | -1.0R      | 2022-11-19 
TR-11085 | 2022-11-19  | LONG  | $12.86     | +2.2R      | 2022-11-20 
TR-11086 | 2022-11-19  | LONG  | $12.64     | +2.2R      | 2022-11-20 
TR-11087 | 2022-11-18  | LONG  | $13.17     | -1.0R      | 2022-11-19 
TR-11088 | 2022-11-17  | LONG  | $13.52     | -1.0R      | 2022-11-18 
TR-11089 | 2022-11-16  | LONG  | $13.92     | +2.2R      | 2022-11-16 
TR-11090 | 2022-11-13  | LONG  | $14.44     | -1.0R      | 2022-11-13 
TR-11091 | 2022-11-13  | LONG  | $13.95     | -1.0R      | 2022-11-13 
TR-11092 | 2022-11-09  | LONG  | $18.50     | -1.0R      | 2022-11-09 
TR-11093 | 2022-11-09  | LONG  | $17.33     | +2.2R      | 2022-11-09 
TR-11094 | 2022-11-09  | LONG  | $17.67     | +2.2R      | 2022-11-09 
TR-11095 | 2022-11-09  | LONG  | $16.07     | -1.0R      | 2022-11-09 
TR-11096 | 2022-11-09  | LONG  | $14.27     | +2.2R      | 2022-11-10 
TR-11097 | 2022-11-08  | LONG  | $26.92     | -1.0R      | 2022-11-08 
TR-11098 | 2022-11-08  | LONG  | $26.18     | +2.2R      | 2022-11-08 
TR-11099 | 2022-11-08  | LONG  | $27.83     | +2.2R      | 2022-11-08 
TR-11100 | 2022-11-07  | LONG  | $30.78     | +2.2R      | 2022-11-07 
TR-11101 | 2022-11-05  | SHORT | $34.76     | -1.0R      | 2022-11-05 
TR-11102 | 2022-11-05  | SHORT | $35.24     | -1.0R      | 2022-11-05 
TR-11103 | 2022-11-04  | SHORT | $32.67     | +2.2R      | 2022-11-04 
TR-11104 | 2022-11-04  | SHORT | $33.03     | -1.0R      | 2022-11-04 
TR-11105 | 2022-11-04  | SHORT | $33.13     | -1.0R      | 2022-11-04 
TR-11106 | 2022-11-02  | LONG  | $31.24     | +2.2R      | 2022-11-02 
TR-11107 | 2022-10-31  | SHORT | $33.23     | -1.0R      | 2022-10-31 
TR-11108 | 2022-10-29  | SHORT | $33.61     | +2.2R      | 2022-10-29 
TR-11109 | 2022-10-28  | SHORT | $31.76     | -1.0R      | 2022-10-28 
TR-11110 | 2022-10-23  | SHORT | $28.39     | +2.2R      | 2022-10-23 
TR-11111 | 2022-10-21  | LONG  | $27.96     | -1.0R      | 2022-10-21 
TR-11112 | 2022-10-21  | LONG  | $27.56     | -1.0R      | 2022-10-21 
TR-11113 | 2022-10-21  | LONG  | $27.32     | +2.2R      | 2022-10-21 
TR-11114 | 2022-10-20  | LONG  | $28.79     | -1.0R      | 2022-10-20 
TR-11115 | 2022-10-20  | LONG  | $28.32     | -1.0R      | 2022-10-21 
TR-11116 | 2022-10-20  | LONG  | $28.24     | -1.0R      | 2022-10-21 
TR-11117 | 2022-10-18  | SHORT | $31.34     | +2.2R      | 2022-10-18 
TR-11118 | 2022-10-18  | LONG  | $30.32     | -1.0R      | 2022-10-18 
TR-11119 | 2022-10-18  | LONG  | $30.08     | -1.0R      | 2022-10-19 
TR-11120 | 2022-10-17  | SHORT | $31.21     | +2.2R      | 2022-10-18 
TR-11121 | 2022-10-14  | LONG  | $30.68     | -1.0R      | 2022-10-14 
TR-11122 | 2022-10-14  | LONG  | $30.20     | -1.0R      | 2022-10-15 
TR-11123 | 2022-10-14  | LONG  | $30.19     | -1.0R      | 2022-10-15 
TR-11124 | 2022-10-14  | LONG  | $29.94     | +2.2R      | 2022-10-17 
TR-11125 | 2022-10-13  | LONG  | $30.68     | -1.0R      | 2022-10-13 
TR-11126 | 2022-10-13  | LONG  | $28.98     | +2.2R      | 2022-10-13 
TR-11127 | 2022-10-11  | LONG  | $31.36     | -1.0R      | 2022-10-11 
TR-11128 | 2022-10-10  | LONG  | $32.31     | -1.0R      | 2022-10-10 
TR-11129 | 2022-10-09  | SHORT | $32.83     | -1.0R      | 2022-10-09 
TR-11130 | 2022-10-07  | LONG  | $32.88     | -1.0R      | 2022-10-08 
TR-11131 | 2022-10-06  | SHORT | $34.33     | +2.2R      | 2022-10-06 
TR-11132 | 2022-10-06  | LONG  | $33.67     | -1.0R      | 2022-10-06 
TR-11133 | 2022-10-04  | SHORT | $34.17     | +2.2R      | 2022-10-05 
TR-11134 | 2022-10-03  | SHORT | $32.89     | -1.0R      | 2022-10-04 
TR-11135 | 2022-10-01  | LONG  | $32.56     | -1.0R      | 2022-10-02 
TR-11136 | 2022-09-28  | SHORT | $33.51     | -1.0R      | 2022-09-29 
TR-11137 | 2022-09-27  | SHORT | $34.22     | -1.0R      | 2022-09-27 
TR-11138 | 2022-09-27  | SHORT | $34.73     | +2.2R      | 2022-09-27 
TR-11139 | 2022-09-27  | LONG  | $32.65     | -1.0R      | 2022-09-28 
TR-11140 | 2022-09-26  | SHORT | $33.74     | -1.0R      | 2022-09-27 
TR-11141 | 2022-09-25  | LONG  | $32.86     | -1.0R      | 2022-09-25 
TR-11142 | 2022-09-25  | LONG  | $32.73     | -1.0R      | 2022-09-25 
TR-11143 | 2022-09-25  | LONG  | $32.29     | +2.2R      | 2022-09-26 
TR-11144 | 2022-09-24  | SHORT | $34.07     | +2.2R      | 2022-09-25 
TR-11145 | 2022-09-24  | SHORT | $34.11     | +2.2R      | 2022-09-25 
TR-11146 | 2022-09-23  | SHORT | $32.96     | +2.2R      | 2022-09-23 
TR-11147 | 2022-09-23  | SHORT | $32.96     | +2.2R      | 2022-09-23 
TR-11148 | 2022-09-23  | SHORT | $33.66     | -1.0R      | 2022-09-24 
TR-11149 | 2022-09-22  | SHORT | $32.46     | -1.0R      | 2022-09-23 
TR-11150 | 2022-09-19  | LONG  | $30.80     | +2.2R      | 2022-09-19 
TR-11151 | 2022-09-19  | SHORT | $32.13     | -1.0R      | 2022-09-19 
TR-11152 | 2022-09-19  | SHORT | $32.72     | +2.2R      | 2022-09-20 
TR-11153 | 2022-09-19  | SHORT | $32.74     | +2.2R      | 2022-09-20 
TR-11154 | 2022-09-18  | SHORT | $33.67     | +2.2R      | 2022-09-18 
TR-11155 | 2022-09-18  | SHORT | $33.61     | +2.2R      | 2022-09-18 
TR-11156 | 2022-09-18  | LONG  | $32.41     | -1.0R      | 2022-09-18 
TR-11157 | 2022-09-13  | LONG  | $34.09     | -1.0R      | 2022-09-14 
TR-11158 | 2022-09-12  | SHORT | $37.94     | +2.2R      | 2022-09-13 
TR-11159 | 2022-09-12  | SHORT | $38.06     | +2.2R      | 2022-09-13 
TR-11160 | 2022-09-10  | LONG  | $34.71     | +2.2R      | 2022-09-11 
TR-11161 | 2022-09-09  | SHORT | $34.05     | -1.0R      | 2022-09-09 
TR-11162 | 2022-09-09  | SHORT | $35.30     | +2.2R      | 2022-09-09 
TR-11163 | 2022-09-09  | SHORT | $35.64     | +2.2R      | 2022-09-09 
TR-11164 | 2022-09-07  | SHORT | $31.95     | -1.0R      | 2022-09-07 
TR-11165 | 2022-09-07  | SHORT | $32.72     | -1.0R      | 2022-09-08 
TR-11166 | 2022-09-07  | SHORT | $32.69     | -1.0R      | 2022-09-08 
TR-11167 | 2022-09-06  | SHORT | $32.55     | -1.0R      | 2022-09-06 
TR-11168 | 2022-09-04  | SHORT | $31.54     | -1.0R      | 2022-09-04 
TR-11169 | 2022-09-04  | SHORT | $31.80     | -1.0R      | 2022-09-05 
TR-11170 | 2022-09-04  | SHORT | $31.96     | -1.0R      | 2022-09-05 
TR-11171 | 2022-09-02  | SHORT | $31.62     | -1.0R      | 2022-09-02 
TR-11172 | 2022-09-01  | LONG  | $31.49     | -1.0R      | 2022-09-01 
TR-11173 | 2022-09-01  | LONG  | $31.24     | -1.0R      | 2022-09-01 
TR-11174 | 2022-08-30  | SHORT | $32.79     | +2.2R      | 2022-08-30 
TR-11175 | 2022-08-30  | SHORT | $32.79     | +2.2R      | 2022-08-30 
TR-11176 | 2022-08-30  | LONG  | $30.96     | +2.2R      | 2022-08-30 
TR-11177 | 2022-08-29  | SHORT | $31.72     | -1.0R      | 2022-08-29 
TR-11178 | 2022-08-29  | SHORT | $31.79     | -1.0R      | 2022-08-29 
TR-11179 | 2022-08-26  | LONG  | $34.25     | +2.2R      | 2022-08-26 
TR-11180 | 2022-08-26  | LONG  | $32.80     | -1.0R      | 2022-08-26 
TR-11181 | 2022-08-26  | LONG  | $32.30     | -1.0R      | 2022-08-27 
TR-11182 | 2022-08-24  | SHORT | $35.88     | +2.2R      | 2022-08-24 
TR-11183 | 2022-08-24  | SHORT | $35.83     | +2.2R      | 2022-08-24 
TR-11184 | 2022-08-22  | LONG  | $34.72     | +2.2R      | 2022-08-23 
TR-11185 | 2022-08-21  | SHORT | $36.37     | +2.2R      | 2022-08-22 
TR-11186 | 2022-08-21  | SHORT | $36.89     | +2.2R      | 2022-08-22 
TR-11187 | 2022-08-20  | LONG  | $35.10     | +2.2R      | 2022-08-21 
TR-11188 | 2022-08-19  | LONG  | $38.31     | -1.0R      | 2022-08-19 
TR-11189 | 2022-08-19  | LONG  | $36.65     | -1.0R      | 2022-08-20 
TR-11190 | 2022-08-17  | LONG  | $41.11     | -1.0R      | 2022-08-17 
TR-11191 | 2022-08-14  | LONG  | $45.02     | +2.2R      | 2022-08-15 
TR-11192 | 2022-08-11  | SHORT | $44.52     | +2.2R      | 2022-08-11 
TR-11193 | 2022-08-10  | SHORT | $42.08     | -1.0R      | 2022-08-11 
TR-11194 | 2022-08-08  | SHORT | $42.68     | -1.0R      | 2022-08-08 
TR-11195 | 2022-08-08  | SHORT | $42.77     | -1.0R      | 2022-08-08 
TR-11196 | 2022-08-07  | SHORT | $40.64     | -1.0R      | 2022-08-07 
TR-11197 | 2022-08-06  | SHORT | $40.48     | +2.2R      | 2022-08-07 
TR-11198 | 2022-08-05  | SHORT | $40.17     | -1.0R      | 2022-08-05 
TR-11199 | 2022-08-05  | SHORT | $40.17     | -1.0R      | 2022-08-07 
TR-11200 | 2022-08-02  | LONG  | $40.24     | +2.2R      | 2022-08-02 
TR-11201 | 2022-08-01  | LONG  | $42.85     | -1.0R      | 2022-08-01 
TR-11202 | 2022-08-01  | LONG  | $41.86     | -1.0R      | 2022-08-01 
TR-11203 | 2022-07-28  | SHORT | $43.39     | +2.2R      | 2022-07-29 
TR-11204 | 2022-07-27  | SHORT | $39.38     | -1.0R      | 2022-07-27 
TR-11205 | 2022-07-27  | SHORT | $39.86     | -1.0R      | 2022-07-28 
TR-11206 | 2022-07-27  | SHORT | $40.23     | -1.0R      | 2022-07-28 
TR-11207 | 2022-07-26  | LONG  | $36.21     | -1.0R      | 2022-07-26 
TR-11208 | 2022-07-25  | LONG  | $38.39     | -1.0R      | 2022-07-25 
TR-11209 | 2022-07-21  | SHORT | $43.23     | +2.2R      | 2022-07-22 
TR-11210 | 2022-07-21  | SHORT | $42.96     | -1.0R      | 2022-07-22 
TR-11211 | 2022-07-21  | SHORT | $43.06     | -1.0R      | 2022-07-22 
TR-11212 | 2022-07-21  | SHORT | $43.23     | +2.2R      | 2022-07-22 
TR-11213 | 2022-07-18  | SHORT | $42.13     | +2.2R      | 2022-07-18 
TR-11214 | 2022-07-18  | SHORT | $42.11     | +2.2R      | 2022-07-18 
TR-11215 | 2022-07-16  | SHORT | $39.42     | -1.0R      | 2022-07-17 
TR-11216 | 2022-07-14  | SHORT | $36.36     | -1.0R      | 2022-07-14 
TR-11217 | 2022-07-14  | SHORT | $36.68     | -1.0R      | 2022-07-15 
TR-11218 | 2022-07-11  | LONG  | $35.19     | -1.0R      | 2022-07-11 
TR-11219 | 2022-07-10  | LONG  | $36.52     | +2.2R      | 2022-07-10 
TR-11220 | 2022-07-08  | LONG  | $36.95     | +2.2R      | 2022-07-08 
TR-11221 | 2022-07-07  | SHORT | $39.01     | +2.2R      | 2022-07-08 
TR-11222 | 2022-07-05  | LONG  | $33.98     | +2.2R      | 2022-07-05 
TR-11223 | 2022-07-05  | LONG  | $33.47     | +2.2R      | 2022-07-05 
TR-11224 | 2022-07-02  | LONG  | $32.35     | +2.2R      | 2022-07-02 
TR-11225 | 2022-07-02  | SHORT | $33.25     | -1.0R      | 2022-07-02 
TR-11226 | 2022-06-30  | LONG  | $32.66     | -1.0R      | 2022-06-30 
TR-11227 | 2022-06-30  | LONG  | $32.47     | -1.0R      | 2022-06-30 
TR-11228 | 2022-06-30  | LONG  | $31.91     | +2.2R      | 2022-06-30 
TR-11229 | 2022-06-30  | LONG  | $31.61     | +2.2R      | 2022-06-30 
TR-11230 | 2022-06-30  | LONG  | $31.95     | +2.2R      | 2022-06-30 
TR-11231 | 2022-06-27  | LONG  | $39.69     | -1.0R      | 2022-06-27 
TR-11232 | 2022-06-24  | SHORT | $38.93     | -1.0R      | 2022-06-24 
TR-11233 | 2022-06-24  | SHORT | $41.11     | -1.0R      | 2022-06-24 
TR-11234 | 2022-06-24  | SHORT | $41.98     | +2.2R      | 2022-06-25 
TR-11235 | 2022-06-24  | SHORT | $42.23     | +2.2R      | 2022-06-25 
TR-11236 | 2022-06-24  | SHORT | $41.91     | +2.2R      | 2022-06-25 
TR-11237 | 2022-06-23  | SHORT | $37.22     | -1.0R      | 2022-06-23 
TR-11238 | 2022-06-22  | LONG  | $34.84     | +2.2R      | 2022-06-22 
TR-11239 | 2022-06-21  | SHORT | $36.83     | -1.0R      | 2022-06-21 
TR-11240 | 2022-06-21  | SHORT | $37.98     | +2.2R      | 2022-06-21 
TR-11241 | 2022-06-19  | SHORT | $34.85     | +2.2R      | 2022-06-20 
TR-11242 | 2022-06-18  | LONG  | $28.97     | +2.2R      | 2022-06-18 
TR-11243 | 2022-06-16  | SHORT | $34.27     | +2.2R      | 2022-06-16 
TR-11244 | 2022-06-15  | LONG  | $28.05     | +2.2R      | 2022-06-15 
TR-11245 | 2022-06-11  | LONG  | $34.00     | -1.0R      | 2022-06-12 
TR-11246 | 2022-06-10  | LONG  | $37.37     | -1.0R      | 2022-06-11 
TR-11247 | 2022-06-07  | LONG  | $39.55     | -1.0R      | 2022-06-07 
TR-11248 | 2022-06-07  | LONG  | $38.07     | +2.2R      | 2022-06-07 
TR-11249 | 2022-06-03  | LONG  | $38.25     | -1.0R      | 2022-06-04 
TR-11250 | 2022-06-01  | LONG  | $44.75     | -1.0R      | 2022-06-01 
TR-11251 | 2022-05-31  | SHORT | $47.93     | +2.2R      | 2022-05-31 
TR-11252 | 2022-05-28  | SHORT | $44.22     | +2.2R      | 2022-05-29 
TR-11253 | 2022-05-28  | SHORT | $44.25     | +2.2R      | 2022-05-29 
TR-11254 | 2022-05-27  | LONG  | $41.51     | +2.2R      | 2022-05-28 
TR-11255 | 2022-05-27  | LONG  | $41.30     | +2.2R      | 2022-05-28 
TR-11256 | 2022-05-26  | LONG  | $43.72     | -1.0R      | 2022-05-26 
TR-11257 | 2022-05-26  | LONG  | $44.09     | +2.2R      | 2022-05-26 
TR-11258 | 2022-05-23  | SHORT | $53.60     | +2.2R      | 2022-05-23 
TR-11259 | 2022-05-23  | SHORT | $54.01     | +2.2R      | 2022-05-23 
TR-11260 | 2022-05-22  | SHORT | $51.49     | -1.0R      | 2022-05-22 
TR-11261 | 2022-05-22  | SHORT | $52.11     | -1.0R      | 2022-05-22 
TR-11262 | 2022-05-18  | LONG  | $51.16     | -1.0R      | 2022-05-19 
TR-11263 | 2022-05-15  | SHORT | $54.44     | -1.0R      | 2022-05-15 
TR-11264 | 2022-05-15  | SHORT | $55.05     | -1.0R      | 2022-05-15 
TR-11265 | 2022-05-15  | SHORT | $57.73     | +2.2R      | 2022-05-16 
TR-11266 | 2022-05-14  | LONG  | $46.85     | +2.2R      | 2022-05-14 
TR-11267 | 2022-05-14  | LONG  | $46.47     | +2.2R      | 2022-05-14 
TR-11268 | 2022-05-14  | LONG  | $47.85     | +2.2R      | 2022-05-14 
TR-11269 | 2022-05-10  | SHORT | $72.26     | +2.2R      | 2022-05-10 
